,Review Text
0,"Sehr gutes Essen, jedoch nur 3 Menüs zur Auswahl. Extrawünsche wurden anstandslos gewährt. Preise zwischen 45 und 55€ für ein 3 Gänge Menü, Qualität hervorragend. Gerne wieder, zu besonderen Anlässen!"
1,"begonnen bei der Aussicht - das Lokal liegt im 7. Stock -, über den Service - freundlich und schnell - , hin zur Speisenauswahl - jeder findet etwas -, bis zum Ambiente, der Weinbegleitung und der Sauberkeit. Top!"
2,"Wir waren Mittags nur wegen des Ausblicks auf ein Glas Wein im 360° und haben dann zum Glück den kurzen Weg ins Restaurant genommen und waren extrem überrascht von dem ausgezeichneten Essen, dem guten Wein und der freundlichen Bedienung. Und das im Zentrum von Innsbruck...Mehr"
3,"Es gibt nur eine kleine Mittagskarte zu sehr gehobenen Preisen, da die Portionen eher klein sind und man ohne Salat dazu kaum satt wird. Die Auswahl an Nachspeisen ist sehr gering (1).Aber der Hammer war der Preis für ein Glas Weißwein mit € 6,40!!!!...Mehr"
4,"Wir hatten einen Tisch für 15 Personen reserviert, im Restaurant waren dann zwei separate Tische für uns vorgesehen ( es handelte sich bei unseren Gästen um zwei Familien, die erstmalig aufeinander treffen sollten)! Nach langer intensiver Diskussion mit Herrn Lukas und Intervention einer Angestellten wurde...Mehr"
5,"Das Lichtblick ist es Wert um was zu Essen oder Trinken, die Bedienung ist freundlich wir hatten nur was getrunken, aber die Aussicht war der Hammer. Die Cocktails waren auch sehr gut. Das Restaurant ist auch sehr zentral gelegen."
6,"Ein sehr schönes modernes Lokal. Die Lage ist fantastisch in der letzten Etage der Rathausgalerie. Etwas kleine Tische, jedoch ausreichend. Das Essen ist gehobene- österreichische- mediterrane Küche dem Preis entsprechend zubereitet und serviert. Gute Weine guter Service, für einen schönen Abend zu zweit absolut empfehlenswert!"
7,"Wir gehen immer wieder gerne ins Lichtblick. Das Ambient, der Ausblick und die laufend frischen Ideen auf der Speisekarte sind uns immer wieder eine Freude. Das Essen schmeckt ausgezeichnet und man hat immer das Gefühl, dass es mit Liebe zubereitet wurde. Ein Restaurant mit Stil."
8,"Ein gehobes, modernes Restaurant wo einem an nichts fehlt. Hervorragende Küche mit gut ausgewählter Speisekarte. Freundlicher, zuvorkommender Service. Der Ausblick auf die Stadt rundet den Besuch ab. Preise gehoben, aber für dieses Restaurant vollkommen angemessen. Wir kommen gerne wieder."
9,"...solch ein stylishes Restaurant zu finden. Einrichtung sehr clean, Ausblick sensationell,  sowohl die Bar 360° als auch das Restaurant Lichtblick sind einen Besuch wert.  Das Essen ist sehr gut, vor allem jedoch ist das Personal zu erwähnen,  welches sehr freundlich als auch kompetent in Bezug...Mehr"
10,"Das Essen war sehr gut, Service sehr aufmerksam aber zurückhaltend, Lage und Blick fantastisch. Gutes Preis/Leistungsverhältnis."
11,"Waren gestern seit längerem wieder mal im Lichtblick und kann man absolut empfehlen. Sehr lässiger Ausblick, feines Essen, tolles Service. Mitten in der Stadt. Reservierung zu empfehlen."
12,"Großartiges aufeinander abgestimmtes Menü 1, nettes Ambiente.Wir hatten spannend roh marinierte Jakobsmuscheln, diese waren wirklich sehr schmackhaft!Der Hauptgang zweierlei vom Rind, absolut zart und wunderbar rosa.Als Nachtisch hatten wir eine sehr gute Tarte Tartin mit Mandelkrokant. Dies hat uns ausgezeichnet geschmeckt!Der...Mehr"
13,"Am ersten Abend war ich bereit, mehr Geld auszugeben. Ich habe es nicht bereut. Die Karte ist klein, aber man sollte eh besser auf die Berte der Nordkette und das unter einem liegende Innsbruck mit unzähligen Krichen schauen.Die Speisen (um das Essen auch beim...Mehr"
14,"Wir wurden sehr nett vom Service empfangen und zu unserem Tisch direkt am Fenster mit tollem Ausblick auf die Nordkette, gebracht. Gestartet haben wir mit einem Aperitif (Prosecco mit frischem Erdbeermark) und nach aussuchen des Weines (große Vielfalt an erstklassigen Weinen) ging es dann auch...Mehr"
15,"dann muss es ja gut sein! Mein alter Studienfreund, emeritierter Professor der Uni Innsbruck, hat uns anlässlich eines Wochenendbesuchs ins Lichtblick eingeladen. Hier gilt ohne Einschränkung, ""nomen est omen"" ! Ein Lichtblick im wahrsten Sinne des Wortes. Wir sind immer noch begeistert, daher volle Punktzahl...Mehr"
16,"Es war ein gelungener Abend, der unsere Erwartungen übertroffen hat:Wir haben nachmittags online reserviert und die Reservierung umgehend bestätigt bekommen. Um 18:00 Uhr hatten wir das gesamte Restaurant für die erste halbe Stunde quasi für uns allein. Die Location bietet eine wundervolle  Aussicht über...Mehr"
17,Ich vergebe die maximale Punkteanzahl. War immer mit Service und Küche sehr zufrieden. In Innsbruck eine Besonderheit.
18,Bereits der freundliche Empfang und die Stimmung im Lokal zusammen mitden tollen Ausblick hat uns begeistert. Die freundliche und sehr aufmerksameBedienung sowie die Auswahl der ausgezeichneten Speisen machten diesenAbend zu dem was er wein sollte- nämlich zu etwas besonderem.
19,"Wir wollten schon lange wieder einmal im Lichtblick essen , scheiterten aber immer wieder, da das Lokal relativ schnell ausgebucht ist. Am letzten Freitag klappte es trotz fehlender Reservation , da uns der Chef des Hauses einen Tisch von 18 bis 20 Uhr anbieten konnte....Mehr"
20,Toller Ausblick. Super Service. Nettes Personal. Essen in Top Qualität! Gute Weine! Lecker Nachspeisen! Wir waren sehr zufrieden! Ich kann es ohne Einschränkung weiterempfehlen und will beim nächsten Stopp in Innsbruck auf jeden Fall dort wieder einkehren! Reservieren empfohlen!
21,"Übersichtliches modernes Restaurant mit Wohlfuehl-Athmosphaehre. Leckeres und frisches Essen aus einer kleinen Karte; umfangreiches Wein- und  Getraenkeangebot. Sehr aufmerksamer und freundlicher, fast freundschaftlicher Service.Abends werden Menues angeboten, die einzelnen Gaenge koennen frei gewählt werden.Schoene Aussicht über Teile Innsbrucks, da im 7ten Stock der...Mehr"
22,"Zentrale Lage mitten in der Stadt, schöne Aussicht. Wir waren zum ersten mal. Aufmerksames Personal, eine tolle Atmosphäre. Ein Abend den wir gerne wiederholen werden."
23,"Zentrale Lage mitten in der Stadt, schöne Aussicht, sehr aufmerksamer Service, stimmungsvolles Ambiente. Mein Hauptgang (getrüffelte selbstgemachte Pasta mit Rinderfilet) war ausgezeichnet, der Gang meiner Frau (Risotto mit Rinderfilet) war etwas zu fettig. Die Weinempfehlungen waren kompetent erklärt und zu den Gängen passend. Etwas schade...Mehr"
24,"Stilvolles, elegantes Restaurant mit sehr guter Küche. Das Personal ist sehr freundlich und kompetent. Wir haben einen wunderbaren Abend genossen. Es gibt grundsätzlich drei Menüs. Plus Specials. Es lässt sicher aber alles frei kombinieren. Der Balik-Lachs mit Kavier aber auch die heimische gebratene Entenleber waren...Mehr"
25,"Wir waren sehr zufrieden nach unserem Besuch im Lichtblick! Das Essen schmeckt köstlich, das Ambiente ist stilvoll und elegant, die Aussicht über Innsbruck traumhaft und der Service war herausragend. Die Bedienung stand stets zur Verfügung, war immer präsent und hat uns quasi jeden Wunsch von...Mehr"
26,"Quantität und geschmacklicher Ausbau waren heuer unterdurchschnittlich. Insoweit auch das Preisniveau (Wein) zu hoch.Nochmals, wir haben nicht schlecht gegessen, hatten aber auch kein WOW-Erlebnis"
27,"Ein "" echter Wirt"" begrüsst, berät und begeistert-selten zu finden in Lokalen dieser Klasse. Vom Lachs mit Störkaviar bis zarter Gansleber ist die kleine Karte mit pfiffiger ""freier"" Menu-Empfehlung spannend und innovativ. Das Vegetarier-Angebot spielt auf hohem Niveau, die Weinwahl mit Unterstützung des Wirts ist...Mehr"
28,"Der Blick über Innsbruck ist toll, aber das Essen nicht so sehr. ""Leiberln"" (Buletten, Frikadellen, Fleischpflanzerl) waren versalzen, Kartoffelpüree aus der Tüte. Wow-Gemüse mit wenig Gemüse, aber viel Reis."
29,"Das Essen war intelligent und kreativ erdacht und unglaublich gut. Die Kellnerin war witzig und zuvorkommend mit charmantem Feingefühl. Also ein sehr schöner und gelungener Abend.Our dinner was created in a very intelligent and creativ way, it was super delicious. The waitress was humorous...Mehr"
30,"War heute mit zwei Geschäftspartnern im 7.Stock Lichtblick - mega Stimmung - eine Traumaussicht - Service besonders gut aufgelegt und kompetent - der Chef leider nicht da, aber der Chefkoch besonders aufmerksam und hat uns jeden Sonderwunsch erfüllt - einfach super !!! - es gibt...Mehr"
31,"Die moderne Ausstattung des Restaurants und die Speisekarte liessen eigentlich eher auf ein modernes, leichtes und raffiniertes Essensangebot schliessen. Dem war leider bei unserem Besuch abends nicht so. Positiv war, dass mein geäusserter Wunsch nach einem Fensterplatz erfüllt wurde. Leider waren wir dann mit den...Mehr"
32,"Tolles Ambiente, super Aussicht auf Innsbruck. Die Begrüßung war sehr freundlich. Die Bedienung war extrem nett und sehr aufmerksam!! Das Essen war wirklich ausgesprochen gut. Werde nicht das letzte Mal dort gewesen sein. Freue mich schon auf die Terrasse im Sommer-:)"
33,"Gute Location, freundliches, motiviertes und engagiertes Personal und interessante Menuwahl. Leider haben wir nach der Hauptspeise fast 1 Stunde auf das Dessert gewartet obwohl das Restaurant um 21 Uhr kaum frequentiert war. Bei einer ähnlichen Beschwerde am Nachbartisch wurde ein Getränk auf Hauskosten offeriert, uns...Mehr"
34,"Waren nach der Krisenöffnung wieder zweimal zum Lunch !! Es ist fast nicht zu glauben !!! voll die Steigerung mit dem neuen Küchenchef Gabriel, das Service unter der Regie von Gordula exzelent und auch der Chef auf einem ganz anderen Niveau !!! - top too...Mehr"
35,So ein Mist essen für dise Preise.Wir wahre alle von der Bedingung wahr freundlichen. Hoffe ihr macht was.
36,"Portionen zu klein,vollkommen überteuert. Mindestens 3 Gänge notwendig um einigermaßen satt zu werden. Wein mit 8 Euro für ein Glas eindeutig überzahlt. Service einigermaßen gut solange der Chef anwesend war- dann so gut wie nicht  mehr vorhanden. Eine Verabschiedung gab es auch nicht. Schade -...Mehr"
37,Ein wirklich tolles Restaurant über den Dächern von Innsbruck. Die Speisen haben eine hervorragende Qualität und schmecken sehr gut. Die Preis-Leistung stimmt. Zwei Kritikpunkte sind jedoch anzubringen:- Auf diesem Preisniveau sollte man sich nicht selbst Wein nachschenken müssen.- Das Personal muss wissen ob...Mehr
38,"Das Essen war hervorragend, die Bedienung sehr aufmerksam, was man vom Chef nicht sagen konnte. Da gilt anscheinend das Sprichwort.... ""bist a Tiroler bist a Mensch""....Leider sind wir keine Tiroler sondern NUR Gäste im schönen Innsbruck und dadurch erlangten wir keine AUFMERKSAMKEITwie alle anderen...Mehr"
39,"Super Abendessen, angenehme Atmosphäre, Gerichte toll präsentiert, wir freuen uns auf den nächsten Besuch!"
40,"Tolles Ambiente, sehr guter und freundlicher Service, es gibt tgl 3 Menüs zur Auswahl die man auch kombinieren kann, tolle Weinkarte, Preis gehoben aber jeden Cent wertReservieren von Vorteil, unbedingt besuchen wenn man mal was anderes möchte"
41,"Nachdem ich der Meinung bin auch an einem Business Trip, an dem sich durchaus Singleabende ergeben können, sollte der Gaumen auch Freuden erfahren, bin ich hier nun gelandet. Und ich kann nur sagen, die Freuden sind vorhanden, Top 4 Gang Menü, kein Thema auch als...Mehr"
42,"Wir waren kürzlich für eine Mittagspause zu einem kleinen Essen im Restaurant Lichtblick; das Essen war sehr gut und auch das Ambiente.Es waren zwei Bedienungen im Restaurant, die eine war sehr, sehr freundlich, nett und bemüht - die andere- ein junges Mädchen-hatte spürbar absolut...Mehr"
43,Tolles Restaurant: Lage und Ausblick unschlagbarAtmosphäre warmPersonal super freundlich und kompetentMenükomponenten wählbar Küche: abolutes internationales Top-Niveau   - würde sicher auch in Paris beeindrucken. Weine: sehr schöne Auswahl an österr. Weinen ! Fazit:  für mich (als kritischen Nicht-Österreicher) unter den Top 10 weltweit...Mehr
44,"Die Aussicht von der Bar ist hervorragend, freundliche Kellner, Getränke immer lecker.Waren schon desöfteren dort und gerne wieder. Passt einfach immer!Preisleistung in Ordnung."
45,"Das Lokal hat ein sehr angenehmes Ambiente, man wird bei Ankunft gleich zum Tisch geführt und kann neben dem studieren der Speisekarte die herrliche Aussicht auf undüber Innsbruck genießen.  Das servierte Essen ist nicht nur optisch ein Genuss, sondern es schmeckt auch ausgezeichnet. Dass...Mehr"
46,"ich wollte gestern Nachmittag mit meinem Mann um ca. 13.30h Kaffee und Kuchen bei einer schönen Aussicht geniessen. Doch als wir das Lokal betreten haben, kam uns eine Bedienung entgegen und fragte in einem sehr unhöflichen Ton ob wir einen Platz zum Essen suchen. Wir...Mehr"
47,Die Bar hat einen Ausblick der sich sehen lassen kann sowas ist einfach einzigartig und und das Restaurant direkt gegenüber ist edel
48,"Preis/ Leistung genial - Blick aus dem Fenster ... direkt in die Berge - wauh.Ambiente sehr gemütlich, bisschen eng, aber sehr das Service macht's wieder gut. Mit einem Lächeln, nahezu familiär wird aufgenommen, serviert und unterhalten.Küche genial, Rezepte kreativ aber nicht übertrieben, Qualität...Mehr"
49,"Wir besuchten dieses Restaurant zusammen mit Geschäftsfreunden aus Deutschland und waren von der Raffinesse der Küche überrascht. Von den Vorspeisen (Gänseleber und eine Trüffel-Spinat-Ei Kombination bis zu den Nachspeisen waren wir einfach überwältigt. Der Service war hervorragen. Einzig die eher kleinen Tische, die wenig Privatsphäre...Mehr"
50,"Das Ambiente ist zwiespältig: ein unschlagbarer Blick auf die Nordkette, wenn man so wie wir den bei der Reservierung georderten Tisch am Fenster bekommt, doch  leider recht kleine und eng beisammen stehende Tische. Unsere Kellnerin war sehr professionell, freundlich und aufmerksam. Die Tische sind schön...Mehr"
51,"Das Essen war einfach sensationell gut, die Aussicht sowieso - es gab eine kleine Terrasse, um das Feuerwerk zu sehen und auch das Personal war schnell, freundlich - alles in allem ein toller Silvesterabend für uns. Wir würden sofort wieder kommen."
52,"Eine sehr gute Location mit tollem Ausblick übers schöne Innsbruck.Wein war sehr gut. Der Fisch ebenfalls auf den Punkt gebraten. Nicht so gut war das Fleisch. Sollte eine dry aged beef sein, war aber nicht ordentlich gebraten und nicht gut geschnitten.Auch der Nachtisch...Mehr"
53,"Das Restaurant befindet sich über den Dächern von Innsbruck. Von der Bar und vom Saal hat man eine 360° Panorama Sicht. Wir waren früh abends dort und konnten noch einen Tisch ohne Reservation ergattern. Die Karte ist klein - 3 Menüs à 3 Gänge, aber...Mehr"
54,"Dieses Café hat einen wunderschönen Ausblick über die Altstadt von Innsbruck.Man kann sogar zur Bergisel Skisprung Schanze sehen.Die Bedienung ist sehr freundlich und es gibt eine gute Auswahl an Getränken.Wenn man Nachmittags in Innsbruck unterwegs ist, sollte man sich auf jeden Fall...Mehr"
55,"Superfreundlicher Empfang, wunderbares Mehrgang-Menü mit persönlicher Weinempfehlung des Chefs (abseits der Karte). Ein absolut gelungener Abend!"
56,"Auf Grund von vielen ausgezeichneten Referenzen haben wir das Restaurant zum Abendessen gebucht. Das Ambiente war sehr nett, der Ausblick auf die Statt toll. Die Bedienung kompetent und hervorragend! Leider schmeckt die ""innovative"" Küche nicht so toll, wie es sich anhört.... Es gibt 3 Menüs...Mehr"
57,"Eine absolute Unhöflichkeit. Trotz Öffnungszeiten bis 14:30 wird man um 14 Uhr schon ""nach draußen gebeten"". Damit die liebe Kellnerin ja nicht ihre Pause verpasst. Küche sei sowieso schon zu..."
58,"Man sitzt im 7. Stock und kann wunderbar über die Dächer der Stadt schauen. Sehr gute Weinliste. Vom Essen war ich aber nicht restlos überzeugt, es klingt nach Sterneküche, ist aber keine. Trotzdem ein schöner Abend, auch weil der Service sehr nett war."
59,"Perfekte Lage Im 7. Stock mit Aussicht auf die umliegenden Berge, nettes und herrliches Service, sehr gute Küche und eine gut sortierte Weinkarte alles in allem ein netter Abend"
60,"Aufgrund eines Geschäftsessen habe ich dieses Lokal gebucht. Statt 8 Personen schafften es nur 6 zum Essen. Der Empfang vom Restaurantleiter zu mir mit einer schlagende Handgestik vor meinem Gesicht neben den Kunden: „Tusch Tusch, Frechheit. Wegen dir hob I 100 Leit abgedagt@… Dann bekamen...wir kein Brot, erst nach mehrmaligen Aufforderungen. Das Steak war zäh und ungenießbar. Der Fisch fettig und fischig.Mehr"
61,"Top Restaurant!Top Feier Location!Wir haben ein Fest in geschlossener Gesellschaft gefeiert. Die Organisation im Voraus war unkompliziert und professionell. Es wurde an alles gedacht.Das Essen war hervorragend, das Service-Team freundlich und kompetent.Unsere Gäste waren begeistert.Alles in allem sehr gelungen und...sehr empfehlenswert!Mehr"
62,"Man hat hier, vor allem auf der wunderschönen Dachterrasse einen traumhaften Blick auf Innsbruck  und nach Süden auf die Berge. Das Mittagessen war ok, ziemlich kleine Portionen."
63,"Tolles Restaurant mit spektakuläre Aussicht durch zwei große Glaswände, rechts und links auf die Berge rund um Innsbruck. Nicht zu groß, angenehme Anzahl von Gästen, sehr freundlicher und aufmerksamer Service, gute Auswahl beim Essen, Portionen in angenehmer Größe, so dass man nicht nach drei Gängen...leider aufhören muss. Essen und Wein waren gut aufeinander abgestimmt .Mehr"
64,"Mein Wasserglas war schmutzig und meine Stubenküken-Keule war nicht gar.Es kam keine Entschuldigung vom Chef oder aus der Küche, es wurde auch nichts offeriert. Mit dem Dessert wollten wir noch etwas warten, ohne zu fragen, ob wir jetzt das Dessert serviert haben möchten, wurde...uns das Dessert einfach gebracht. Für diese Preisklasse bin ich mir anderes gewohnt! Aber scheinbar haben sie es nicht nötig mit dieser tollen Aussicht. Schade!!Mehr"
65,"Das Restaurant Lichtblick ist schon allein aufgrund seiner Lage über den Dächern von Innsbruck einen Besuch Wert. Untermalt wird der atemberaubende Ausblick durch das wirklich leckere Essen, den sehr aufmerksamen und freundlichen Service und das angenehme Ambiente."
66,"Wir waren lange nicht mehr hier essen, aber heute ungenehm positiv angetan. Angefangen beim sehr aufmerksamen Sevice und den äußerst charmanten Damen, haben uns die Speisen ohne Ausnahme mehr als gut geschmeckt und zu guter letzt waren wir vom Top Preis Leistungs Verhältnis positiv beeindruckt....Wir kommen öfters. Sehr empfehlenswert.Mehr"
67,"Wir hatten zu viert (2 Paare) einen super tollen Silvesterabend über den Dächern von Innsbruck; Reservierung per e-mail mit ""Lukas"" klappte problemlos; sehr gutes Menü; es hatte seinen Preis; aber sehr gutes Preis- Leistungs-Verhältnis; sehr gute Weinauswahl; Preise o.k.; sehr freundliche Bedienung; toll, dass wir...um Mitternacht auf den Balkon durften, herrlicher Ausblick Richtung ""Nordkette""Mehr"
68,"Wer in edlem Ambiente die meiner Meinung mach beste Küche in ganz Innsbruck genießen will, ist hier richtig. Das Restaurant bietet exquisite Speisen, die wundervoll angerichtet ein wahres Geschmackserlebnis ergeben. Auch das Service passt wirklich an allen Ecken und Enden. Die Bedienung ist aufmerksam und...zuvorkommend. Man fühlt sich dort wirklich wohl.Ich kann das Restaurant jedem empfehlen, der einen besonderen Anlass zu feiern hat oder einfach nur sehr gutes Essen sehr zu schätzen weiß!Mehr"
69,"Bei einem Tagesausflug nach Innsbruck habe ich dieses schöne Restaurant gefunden. Bestellt habe ich die am Rost gebratenen Lions vom Kabeljau mit cremigem Risotto, gegrillten Zucchini und Safranschaum. Der Teller war sehr schön angerichtet und es hat ausgezeichnet geschmeckt."
